,date,username,tweet,replies_count,retweets_count,likes_count,link,popularity
114565,2021-04-08,lapiur,@haprostata Me flipa que la vacuna rusa haga dejar de beber a los rusos.,2,0,32,https://twitter.com/LaPiur/status/1380234163215818766,11.333333333333334
4439,2021-04-14,lechuguinos_com,¡BUENAS NOTICIAS! Vacuna china CoronaVac es eficiente contra la variante brasilera P11  https://t.co/GeBdzmzIsr,0,21,13,https://twitter.com/Lechuguinos_com/status/1382478784125878272,11.333333333333334
113099,2021-04-10,diarioveahoy,#10Abr  Los abuelos y abuelas son trasladados en unidades de transporte desde sus sectores hasta el centro asistencial donde se aplica la dosis de la vacuna rusa Sputnik V  https://t.co/nCUwEBN4jc #LuchaContraLaCovid19 #FelizSabado,0,33,1,https://twitter.com/DIARIOVEAHOY/status/1380968827282845697,11.333333333333334
113080,2021-04-10,eldiarioes,"En esas aguas revueltas, con AstraZeneca señalada y sin suficiente capacidad de producción, con la pandemia como arma electoral y política en toda Europa, la vacuna rusa Sputnik V cada vez tiene el campo más allanado para su aterrizaje  https://t.co/1RtexT8mvA",4,8,22,https://twitter.com/eldiarioes/status/1380976880174632968,11.333333333333334
115243,2021-04-08,moonshadow2020,"Castilla La Mancha va por libre, ignorando al Gobierno y al resto de Comunidades. La Ayuso negociando en secreto, y a espaldas del Gobierno y de la UE, compras de la vacuna rusa Sputnik. Es evidente que España es una GRAN CASA DE PUTAS con un montón de gente indeseable! 😡 😡 😡",5,6,23,https://twitter.com/Moonshadow2020/status/1380044426458828803,11.333333333333334
7186,2021-04-12,danielapastrana,"Para quienes ayer se confundieron con las noticias de la vacuna China Sinovac, aquí una buena explicación de lo que pasó 👇:",0,11,23,https://twitter.com/danielapastrana/status/1381631986675122176,11.333333333333334
110066,2021-04-17,alekoser,Yo pedí mi vacuna rusa con esto.,2,1,31,https://twitter.com/AleKoser/status/1383573870376939524,11.333333333333334
113045,2021-04-10,sextanochetv,".@pacomarhuenda : ""En el momento en el que la vacuna rusa esté aprobada por la EMA, Madrid podrá comprarla"" #L6Nvacúnate",25,0,9,https://twitter.com/SextaNocheTV/status/1381001592799961091,11.333333333333334
110276,2021-04-16,fedkukso,8️⃣ La surcoreana Huons Global Co Ltd liderará un consorcio para producir 100 millones de dosis de la vacuna rusa Sputnik V COVID-19 por mes.,1,4,29,https://twitter.com/fedkukso/status/1383195056664932354,11.333333333333334
5414,2021-04-13,santosjorgeh,"Defensora de todo   La vacuna china, Sinopharm   Carla Vizzotti, aclaró que la que se aplica en el país es ""segura"" y genera una inmunidad similar al de otras.",9,14,11,https://twitter.com/santosjorgeh/status/1382014446885867525,11.333333333333334
6099,2021-04-12,sugordillo,"SINOPHARM, es la vacuna China que se aplica en Argentina!! Sinovac , es la vacuna China que se aplica en Brasil y Chile!  Efectividad: SINOPHARM en la 1ra dosis, 79,54% y con la 2da 99,52%  Sinovac, en la 1ra 3% y en la 2da 50,38% Haber decimos...Argentina vacuna con SINOPHARM!!!",2,9,22,https://twitter.com/sugordillo/status/1381802476869988357,11.0
113957,2021-04-09,josefinah05,"Una de mis hermanas le dieron la segunda dosis de la vacuna rusa, es mèdica, le duele hasta la raiz del pelooooooooooo re dolorosa",4,6,23,https://twitter.com/josefinah05/status/1380504671849185280,11.0
6929,2021-04-12,luciadelareja,Mirá vos.  Escucho a la Dra Cohen decir que la vacuna China con una sola dosis tiene muy baja inmunidad y no debería dejarse de dar la 2ª dosis en el tiempo indicado....porque a los 3 meses esa 1ª dosis pierde efectividad.  China planea dar una 3º dosis a su población.  Infierno,12,3,18,https://twitter.com/LuciadeLaReja/status/1381659324209102849,11.0
111241,2021-04-14,belenpadi,"Francisco Tejerina, Infectólogo del Gregorio Marañón: ""Es presumible que la vacuna rusa tenga el efecto secundario de Janssen""  https://t.co/N4yBJO4k7n No solo habla de vacuna, si no de tratamientos, como es el virus, score pronóstico,.... Enhorabuena compi @Mic_Inf_Maranon",0,10,23,https://twitter.com/BelenPadi/status/1382427328555409411,11.0
113070,2021-04-10,mirandagob,"Inició la inmunización de los abuelos y abuelas de Miranda contra la COVID-19, con la vacuna rusa Sputnik V. #MirandoAlFuturo #10Abr  https://t.co/81CPMa1kgg  https://t.co/F7BKQ5ymgI",1,17,15,https://twitter.com/MirandaGob/status/1380983926718484480,11.0
111173,2021-04-14,luiscarrillo66,Estudio muestra que vacuna rusa #SputnikV no provoca trombosis  https://t.co/VmC6jM1hKU  #NicolásMaduroEsPueblo,0,29,4,https://twitter.com/luiscarrillo66/status/1382459849829666824,11.0
110735,2021-04-15,daniel_riosve,Arribaron a #Venezuela 50 mil dosis de la vacuna rusa #SputnikV.   Supongo que deben ser las otras dosis que faltaba para la cúpula del régimen. Mientras tanto los venezolanos y médicos muriendo por falta de vacunas ¡Qué desgracia!  #DanielRios  https://t.co/vX0R71KDlH,3,11,19,https://twitter.com/Daniel_RiosVE/status/1382761983775277058,11.0
110108,2021-04-17,factor4_gt,"🇭🇳El día de ayer #Honduras recibió las primeras 6,000 dosis de la vacuna rusa Sputnik V, la cual será aplicada inicialmente al personal sanitario, después a adultos mayores de 60 años y posteriormente a personas con alguna morbilidad.   📷 Gob. Honduras  https://t.co/LgDa8J0mlQ",0,6,27,https://twitter.com/Factor4_GT/status/1383510705790283776,11.0
5869,2021-04-13,perfilcom,#Sinopharm | Juntos por el Cambio pide informes sobre la efectividad de la vacuna china  https://t.co/OvWS5JArTq,9,9,15,https://twitter.com/perfilcom/status/1381914879557259265,11.0
8391,2021-04-11,leli2128,"@Kicillofok Te conviene q no le hagan autopsia, xq si descubren q es de la vacuna china q pagaron el triple q la Pfizer los cuelgan en Plaza de Mayo.",2,7,24,https://twitter.com/leli2128/status/1381421708574330881,11.0
113096,2021-04-10,derecha_liber,Ya van 3 personajes públicos que se han contagiado el virus tras darse la vacuna rusa:  1) El presidente Fernández: con 2 dosis 2) La jueza Servini: con 1 dosis 3) Mauro Viale: con 1 dosis,7,10,16,https://twitter.com/derecha_liber/status/1380970220265861123,11.0
5377,2021-04-13,breogan66,"Contra toda prueba ahora la campaña es que ninguna vacuna china sirve.  Los mismos que sostienen eso, destatan acertadamente a Chile como un modelo mundial de vacunación. Ahora bien: más del 86% de las dosis aplicadas en Chile corresponden a la Sinovac China.",1,4,28,https://twitter.com/Breogan66/status/1382021101597954049,11.0
4666,2021-04-14,sorayacastroll,Chile defendió la vacuna china de Sinovac luego de la polémica por su efectividad - Infobae - La vacuna elaborada por el lab. Chino Sinovac evita 100% los casos más graves de coronavirus y combate las variantes brasileña y británica. ⁦@BebetoDice⁩   https://t.co/urN4kIo4jA,1,10,22,https://twitter.com/SorayaCastroLL/status/1382360444736831489,11.0
114812,2021-04-08,mariano9605,"Feijóo desautoriza el intento d Ayuso d comprar la vacuna rusa @El_Plural  https://t.co/5iSRoqcPJH Feijóo ha reprochado q algunas comunidades traten d negociar con las farmacéuticas para tratar d comprar vacunas contra la Covid-19, cuando tales decisiones se hablan en el Consej...",2,17,14,https://twitter.com/mariano9605/status/1380159476783849479,11.0
110545,2021-04-16,ap_noticias,Irán adquirirá 60 millones de dosis de la vacuna rusa contra el coronavirus:  https://t.co/yHcnmBXhGL,0,9,24,https://twitter.com/AP_Noticias/status/1382919183508373504,11.0
3859,2021-04-16,infobae,Estudio del Gobierno de Chile: la eficacia de la vacuna china Sinovac contra el coronavirus fue del 67% tras la segunda dosis  https://t.co/KqHXvXbEKF,0,8,25,https://twitter.com/infobae/status/1383080933662806016,11.0
5940,2021-04-13,infobaeamerica,Chile defendió la vacuna china de Sinovac luego de la polémica por su efectividad  https://t.co/FRYtYyhjmc,1,9,23,https://twitter.com/infobaeamerica/status/1381867310676389888,11.0
7625,2021-04-12,pachorrosky,"La vacuna china que no inmuniza a nadie es la que compró Chile, país al que hasta hace dos twits estabas elogiando. La que compró Argentina tiene un 79% de efectividad en pruebas clínicas.  Probá con otra mentira, esta es muy burda.",0,0,33,https://twitter.com/Pachorrosky/status/1381590087411113985,11.0
7330,2021-04-12,hjaceituno,Que levanten la mano los cuñados que decían que la estrategia de la UE estaba equivocada y que había que usar la vacuna china ...  https://t.co/Wrmc1Hrtdn,3,9,21,https://twitter.com/hjaceituno/status/1381618697538842625,11.0
114595,2021-04-08,diariodeavisos,Canarias no se plantea adquirir la vacuna rusa Sputnik  https://t.co/zStLOUYQV0,12,6,15,https://twitter.com/diariodeavisos/status/1380222627592212482,11.0
8001,2021-04-12,dais_uu,Compramos la vacuna china y nos dieron el vuelto en caramelos.,2,2,29,https://twitter.com/dais_uu/status/1381468150970126336,11.0
113401,2021-04-10,cparadal,@m_ebrard Y los 24 millones de dosis de la vacuna rusa que supuestamente iban a llegar a partir de febrero y hasta abril... ¡puro atole con el dedo!,0,4,29,https://twitter.com/cparadal/status/1380727391849447429,11.0
112228,2021-04-12,pablooesteban,El Fondo Ruso de Inversión Directa (RDIF) anuncia que India aprobó el uso de la vacuna rusa Sputnik V contra el coronavirus en el país.  India se ha convertido en el sexagésimo país en aprobar la Sputnik V. Tan mala no era.,0,1,32,https://twitter.com/pablooesteban/status/1381699581814173702,11.0
7301,2021-04-12,fedefulini,"La presidenta del Pro, como ya es costumbre, miente. Según informa La Nación, la vacuna Sinopharm posee un 79,34% de efectividad para combatir el coronavirus.   ¿Por qué la ex ministra no cuenta que la vacuna china con baja inmunización es la Sinovac que está aplicando Chile?  https://t.co/7ByevrUkwY",0,13,20,https://twitter.com/FedeFulini/status/1381621052963487747,11.0
7013,2021-04-12,ppperonoelsapo,@PatoBullrich La vacuna China que compró 🇦🇷 no es la misma que compró Chile.....  Y sabés por qué no compraron la de Pfizer..  porque para tenerla tenias que entregar hasta el 🍑. Aunque sabemos que a uds les encanta entregar el país en beneficio propio. Los reyes de la Fuga y el endeudamiento,0,1,32,https://twitter.com/PPperonoelsapo/status/1381648062368612359,11.0
4389,2021-04-14,bellezatuyera,¡BUENAS NOTICIAS! Vacuna china CoronaVac es eficiente contra la variante brasilera P12 #NicolásMaduroEsPueblo   https://t.co/8I5ixOcmw4,0,32,1,https://twitter.com/bellezatuyera/status/1382506190903607299,11.0
112937,2021-04-11,diariopanorama,"El proceso de inmunización anticovid, con dosis de la  vacuna rusa Sputnik V, comenzó, el viernes 9 de abril, para abuelos de la región zuliana, en una jornada realizada en la recientemente inaugurada sede de BanZulia Maracaibo, ubicada en la avenida el Milagro.  https://t.co/XVkOA1e3Km",0,11,22,https://twitter.com/diariopanorama/status/1381102207458676742,11.0
10145,2021-04-09,acostayagel1,Gobernador @EdwinRojasM: Y llegamos a vacunar a los docentes contra el Covid-19 con la vacuna China Sinopharm. 🙋🏻‍♂️💉  #BioseguridadPorLaVida  https://t.co/79R0k6N4C2,0,19,13,https://twitter.com/AcostaYagel1/status/1380536393311588353,10.666666666666666
3304,2021-04-17,docmalito777,"Tengo un paciente que ayer se vacunó con la vacuna China, y me llama la esposa por las reacciones adversas, le pregunté y me dijo Que el marido ya desenchunfo las heladeras de la casa  AMPLIAREMOS",5,2,25,https://twitter.com/DocMalito777/status/1383566783546757121,10.666666666666666
3785,2021-04-16,juliocesar_cano,Las clases presenciales se estarían retomando en #NuevoLeón a finales de mayo o principios de junio... la vacunación a Maestros iniciaría 27-28 de abril y hasta el 4 de mayo... se aplicará la vacuna china de #CanSinoBIO  https://t.co/CX91iyb6L9,3,5,24,https://twitter.com/JulioCesar_Cano/status/1383102532013068289,10.666666666666666
8287,2021-04-11,noovejita2,Pregunto: la vacuna china no funciona de modo similar a la de Astra Zeneca? Porque la trombosis es uno de los efectos colaterales de esa,5,5,22,https://twitter.com/NoOvejita2/status/1381429112225603586,10.666666666666666
5213,2021-04-13,biencuyano,#Transparencia Najul sobre Sinopharm: “Pedimos que publiquen ya toda la información de la vacuna china y la conveniencia de dilatar la aplicación de la segunda dosis. No hay argumentos políticos que reemplacen la información y evidencia científica clara”  https://t.co/2VpVEePGeh  https://t.co/d0ss5wLJ8n,0,7,25,https://twitter.com/biencuyano/status/1382062221245710340,10.666666666666666
9119,2021-04-11,vanekitty4,"@esquinabaja @ErnesBustamante Si tan solo leyera la noticia completa para saber que se refiere a la otra vacuna china que no compramos, pero lo que le importa es poner trabas a la vacunación. Una vergüenza pero no sorprende... Así es el Apra.",0,0,32,https://twitter.com/VaneKitty4/status/1381290971179139077,10.666666666666666
112469,2021-04-12,sur_andalucia,💉 VACUNAS #COVID19 🇷🇺 #Andalucía inicia contactos directos con los fabricantes de la vacuna rusa #Sputnik sin el aval de #Sanidad. ✍ Firma @barbotta  https://t.co/YfUgq3Dq2t,1,8,23,https://twitter.com/SUR_Andalucia/status/1381564182173261828,10.666666666666666
110406,2021-04-16,christianmera3,Grande Mirta. Hablaste pelotudeces sobre la vacuna rusa hasta el cansancio. Dios te bendiga,3,3,26,https://twitter.com/christianmera3/status/1383088131759616002,10.666666666666666
8867,2021-04-11,fetcheves,Zulma es una científica muy prestigiosa. Es colombiana. La sigo desde el año pasado y siempre arma hilos claros y documentados. Este es sobre vacuna china Sinovac. Recordemos que en argentina se aplica la china Sinopharm.,8,1,23,https://twitter.com/fetcheves/status/1381359316792442883,10.666666666666666
111190,2021-04-14,clarincom,Paso clave para el proyecto de fabricar en Argentina la vacuna rusa Sputnik V contra el coronavirus  https://t.co/kizCKtHiFH,3,10,19,https://twitter.com/clarincom/status/1382451919826915331,10.666666666666666
112459,2021-04-12,abc_es,La Junta de Andalucía se reúne esta semana con el laboratorio de la vacuna rusa contra el coronavirus Sputnik  https://t.co/uU3PlIG0NA,3,5,24,https://twitter.com/abc_es/status/1381571557240279041,10.666666666666666
110882,2021-04-15,cepitadenaranja,"Fue uno de los primeros en salir a conseguir vacunas, la gente: ahh cómo vas a comprar la vacuna  rusa.  Ahora: donde está mi vacuna.",3,0,29,https://twitter.com/cepitadenaranja/status/1382695392391888899,10.666666666666666
114499,2021-04-08,grillerala,Yo me pongo la primera dosis en el escroto derecho y la segunda dosis en el izquierdo aunque sea de la vacuna rusa.,5,1,26,https://twitter.com/GrilleraLa/status/1380246671628570626,10.666666666666666
10487,2021-04-08,politica_lr,#ENVIVO | #VacunaGate: Congreso debate informe final de comisión investigadora  Documento precisa que tanto el Minsa como la Cancillería favorecieron traer la vacuna china de Sinopharm a pesar de que costo “es considerablemente mayor”.  https://t.co/nx554sN0K1,3,7,22,https://twitter.com/Politica_LR/status/1380273158264135684,10.666666666666666
3444,2021-04-17,elpaismexico,El Gobierno de México comenzará a vacunar a los maestros el próximo 20 de abril con la vacuna china de CanSino que solo requiere de una dosis.   Los primeros Estados serán:  📌Chiapas 📌Nayarit 📌Veracruz 📌Tamaulipas 📌Coahuila  🖋️ @micaelav_   https://t.co/TbbutmV0YP,3,6,23,https://twitter.com/elpaismexico/status/1383415306349989889,10.666666666666666
115242,2021-04-08,elconfidencial,¿Por qué un empresario gallego se reunió con el consejero de Salud de la Comunidad de Madrid para venderle la vacuna rusa Sputnik V aun sabiendo los dos que eso era imposible?  Las claves del episodio Sputnik  https://t.co/7pY1Ungatb,4,10,18,https://twitter.com/elconfidencial/status/1380045241852526594,10.666666666666666
10846,2021-04-08,descifraguerra,"🇧🇷 El Instituto Butantan, responsable de la producción del 80 por ciento de los fármacos consumidos en Brasil, confirmó hoy que suspendió temporalmente el envasado de CoronaVac, vacuna china antiCovid-19, por la falta de materias primas.  https://t.co/2sLLDQfyPS",1,7,24,https://twitter.com/descifraguerra/status/1380098397697404932,10.666666666666666
