,date,username,tweet,replies_count,retweets_count,likes_count,link
328839,2020-11-09,periodismoypun2,"Director médico de Emerger: ""La vacuna rusa tiene que pasar por la fase 3 para llegar al mercado""   https://t.co/Sa2DC3sXgx  https://t.co/K6BVRTYPue",2,24,41,https://twitter.com/periodismoypun2/status/1325859053856305153
79517,2020-11-10,noticiascaracol,Brasil suspende ensayos clínicos de vacuna china contra el COVID-19 por “incidente grave”  https://t.co/PXixSuufUZ  https://t.co/ItJNRWFnV6,4,14,41,https://twitter.com/NoticiasCaracol/status/1326016733929463809
322368,2020-11-12,derek_amp29,Después de ponerme la vacuna rusa💀  https://t.co/duKqJ4HULk,1,9,41,https://twitter.com/derek_amp29/status/1326893781183057923
321711,2020-11-12,lauzuccotti,"viene Peñaflor o Rocanfort , averigue por favor @rinconet !!! no sabia que la Doctora @gracepenafort  venia junto a la vacuna rusa, incluso creo que uno de sus perros es siberiano, hay dudas",8,11,41,https://twitter.com/lauzuccotti/status/1327082284453945349
330480,2020-11-08,mariadelos1981,La vacuna rusa aún no fue probada en población vulnerable.  Es decir que no puede usarse en jubilados y discapacitados. Alberto nos quiere vacunar a cualquier costo. #AlbertoTeVacuna  #PPTBox,9,18,41,https://twitter.com/mariadelos1981/status/1325616480365514755
327871,2020-11-09,anti__fakenews,⚠️@Sole_Gori nos da info sobre la vacuna rusa y como siguen desmintiendo fakes. En @telefeneuquen con @tambonic @Karytta29  y Belén Sanguiné  https://t.co/y9N9wuVOiT,0,19,41,https://twitter.com/anti__fakenews/status/1325954304318992384
330549,2020-11-08,odiseaargentina,La disputa en el gobierno por la vacuna rusa. Mañana en Odisea Argentina. 22 hs. Por LN+.,1,10,41,https://twitter.com/OdiseaArgentina/status/1325604577517989888
321364,2020-11-13,calientasol,"La vacuna RUSA no te hace comunista , La vacuna inglesa no te hace Pirata  y la vacuna Yankee no te vuelve un cipayo Golpista, desestabilizador,   Eso ya lo traías de antes   😅😅😅😅",0,15,41,https://twitter.com/CalientaSol/status/1327246776399695872
324868,2020-11-11,radio_formula,"Sputnik V, vacuna rusa contra la COVID-19, tiene eficacia de 92% en estudios preliminares  https://t.co/1DaaVXmLt8  https://t.co/AZSUTEFwbu",1,3,41,https://twitter.com/Radio_Formula/status/1326516288336891904
76986,2020-11-13,actualidadrt,"Bolsonaro sobre la vacuna china CoronaVac: ""Quiero saber si ese país usó la vacuna allí, en su país""  https://t.co/oHKnANO5Nh  https://t.co/RE4eS82LGQ",8,15,41,https://twitter.com/ActualidadRT/status/1327230481759309824
327938,2020-11-09,tomi_cabrera1,No me pienso probar la vacuna rusa si no me verifican que efectivamente me mata,0,7,40,https://twitter.com/tomi_cabrera1/status/1325945297328082946
330316,2020-11-08,republi00472991,"Después de escuchar lo que dijo Lanata de la vacuna Rusa y todos los mafiosos que están metidos , kirchneristas y peronistas métansela bien en el orto",4,12,40,https://twitter.com/republi00472991/status/1325631459894456323
329684,2020-11-09,soygraceok1,"Estoy escuchando el tema vacuna rusa, ya que anoche no vi el programa y acá me avisan por cucaracha que a médicos de Pami ya lo están capacitando para la aplicación y conservación de la vacuna",13,18,40,https://twitter.com/SoyGraceOK1/status/1325800075067535361
78266,2020-11-10,actualidadrt,Supremo Tribunal de Brasil otorga un plazo de 48 horas a la agencia sanitaria para que informe sobre la vacuna china  https://t.co/hSz26SRNbk,1,20,40,https://twitter.com/ActualidadRT/status/1326308721622921216
328022,2020-11-09,el_vengak,"Un 9 de Noviembre de 1989, Caia el Muro de Berlin, siendo ese el comienzo del fin del regimen comunista sovietico. Ya pasaron 31 años de ese acontecimiento. Sin embargo, los subnormales en la Argentina dicen que no se quieren poner la vacuna rusa ""por que es comunista""  https://t.co/1xpoIfZOkV",0,8,40,https://twitter.com/El_vengaK/status/1325937906800877568
80031,2020-11-08,ccnews__,¡Por fin! Llegan a #México las primeras dosis de vacuna china contra #COVID19.  https://t.co/8I5WEWEfkp,1,14,40,https://twitter.com/CCNews__/status/1325588917962207232
327222,2020-11-10,coronavirusnewv,"🇷🇺 | RUSIA  La vacuna rusa contra el coronavirus: “Sputnik V” tiene un 90% de efectividad, según las pruebas realizadas, según fuentes del gobierno ruso. Mientras que Pfizer y BioNTech también han anunciado una vacuna que es 90% efectiva. #Russia #SputnikV #rusia #Pfizervaccine  https://t.co/d15U4XWjz4",3,23,40,https://twitter.com/CoronavirusNewv/status/1326127607256113154
329485,2020-11-09,mjpc21,A estas alturas que la vacuna de Pfizer venga con publicidad intravenosa o que la vacuna rusa obligue a firmar un convenio de dominación con Putin me parece absolutamente irrelevante. Que entre todo nomás.,0,4,40,https://twitter.com/MJPC21/status/1325813379701858311
322429,2020-11-12,jesuisespe_,"Porque no quiero pensar que esta vacuna rusa, silenciada por los medios occidentales, se mantenga a 18° y todos los países de la órbita occidental estén comprando millones a la de la farmacéutica Pfizer que hay que trasladar y mantener a -70° con las complicaciones que conlleva.",4,16,40,https://twitter.com/JeSuisEspe_/status/1326881657966751744
324207,2020-11-11,joseantoniolo06,"Esa vacuna rusa que se la apliquen primero a todos los miembros del Gabinete, si funciona se salvaron ellos, si no funciona se salvará México.",9,5,40,https://twitter.com/JoseAntonioLo06/status/1326554686619439113
325649,2020-11-11,portalmvd,La vacuna rusa Sputnik V contra el covid-19 muestra una eficacia del 92 por ciento  https://t.co/iscBxwwnyL,1,7,40,https://twitter.com/portalmvd/status/1326477024731521024
321562,2020-11-13,manuelferdiez,"""Acuerdan producir más de 150 millones de dosis de la vacuna rusa Sputnik V al año en Corea del Sur Más de 50 países han enviado solicitudes para la compra de más de 1.200 millones de dosis. El fármaco ha mostrado un 92 % de efectividad""  https://t.co/ubk1FLqVLL",2,39,39,https://twitter.com/manuelferdiez/status/1327177584006860800
329113,2020-11-09,micronauta,"Lo de la #vacuna en base a mRNA es excelente noticia. Se probó en casi 39k personas, 90% resultó inmune. Esta NO es la vacuna rusa ni la china, ojo. La implicación es que la pandemia puede tener sus años contados, no que hay abandonar distanciamiento aún.  https://t.co/8nOyKarsrn",3,23,39,https://twitter.com/micronauta/status/1325839012268036096
325601,2020-11-11,estebanconde78,@norabar La única razón para menospreciar a la vacuna rusa es porque su laboratorio no cotiza en bolsa.,3,0,39,https://twitter.com/Estebanconde78/status/1326480030315196416
327413,2020-11-10,tintosentido1,"Vacuna rusa: Jorge Rial, Flor Peña y Diego Brancatelli se ofrecieron a probarla ES MEJOR CON ELLOS QUE CON RATAS. NADIE CORRE EL RIESGO DE ENCARIÑARSE",1,12,39,https://twitter.com/tintosentido1/status/1326022162059300865
323045,2020-11-11,kibudi,-la vacuna rusa no está probada -venga el líquido! -te da fiebre  -venga el líquido! -te sale un 3er brazo -venga el líquido! -engorda -venga el líquido -da insomnio y diarrea -venga el líquido -te cambia el ad... -VENGA EL LÍQUIDO!!!!!,2,4,39,https://twitter.com/kibudi/status/1326688162345865216
327759,2020-11-09,periodismocruel,"Si Raúl Rizzo se ofrece para probar la vacuna rusa, aprovechen y pónganle también la antirrábica.",1,6,39,https://twitter.com/periodismocruel/status/1325964354546769920
321753,2020-11-12,bettyboo1050,"Lilita Carrió en La Nacion+ Le digo a la gente ""no se pongan la vacuna Rusa""",3,12,39,https://twitter.com/bettyboo1050/status/1327068472644431872
325375,2020-11-11,noagresiva,"La vacuna rusa anticoronavirus tiene una eficacia del 92 %, según datos preliminares ...",8,6,39,https://twitter.com/NoaGresiva/status/1326491914489753601
321171,2020-11-13,mision_verdad,Delcy Rodríguez planea reunirse con los fabricantes de la vacuna rusa para concretar su producción en Venezuela  https://t.co/vrw316BdpX,0,42,39,https://twitter.com/Mision_Verdad/status/1327299900451680256
326858,2020-11-10,alicfka,"YOOOOO, QUIERO LA VACUNA RUSA!! NO PIENSO PONERME OTRA O LA RUSA O SIGO CON EL BARBIJO. SOLO PORQUE ES LA MEJOR . QUE LOS GORILAS NO LA QUIERAN MEJOR PARA NOSOTROS 😊✌",6,8,39,https://twitter.com/alicfka/status/1326193328069767169
327639,2020-11-09,gabybosterisim1,"@A24COM Ninguna, pero lo q realmente genera desconfianza, es q solo hablen de la vacuna rusa...mepa q algun kurrito habrá😏😀",2,1,38,https://twitter.com/Gabybosterisim1/status/1325976941686644736
327649,2020-11-09,solcubells,A legalizar el aborto que esa vacuna rusa no se va a rellenar sola,1,8,38,https://twitter.com/Solcubells/status/1325975131001393152
324560,2020-11-11,luiscrh,"Esto suena a esas consignas soviéticas de la Guerra Fría de ""alcanzar y sobrepasar"" a las economías capitalistas: un supuesto 92% de eficacia de la vacuna rusa frente al 90% de Pfizer.",6,4,38,https://twitter.com/luiscrh/status/1326533414527197185
77682,2020-11-11,siberetsiberet,"Por cierto, es curioso como en los medios pasa de ser la ""vacuna china"" a la ""vacuna de Sinovac"" según lo que se cuente.  https://t.co/GEVi5Wfs52",3,7,38,https://twitter.com/SiberetSiberet/status/1326578100021432321
328232,2020-11-09,gabylob,"¿Recuerdan que allá por abril el gobierno compró una cantidad demencial de bolsas mortuorias y no sabíamos para qué tantas?  Bueno, ahora compraron la vacuna rusa para poder usarlas.",5,6,38,https://twitter.com/GabyLob/status/1325914985428619264
325843,2020-11-11,amamarlavox,"¿Porqué no comprar la vacuna rusa? Por temas geopolíticos claramente. De lo que se deduce, que la salud de la población les interesa una mierda.",4,10,38,https://twitter.com/amamarlavox/status/1326462168074739714
79546,2020-11-10,larepublica_pe,Brasil suspende ensayos de potencial vacuna china por “un incidente grave”  https://t.co/3HBicWFgf4,5,13,38,https://twitter.com/larepublica_pe/status/1326009064267141120
324641,2020-11-11,juanxon,"Estamos programados para no creer en la vacuna rusa contra el covid, la propaganda anti rusos de los gringos vive arraigada en nuestro subconsciente desde Rocky IV",4,0,38,https://twitter.com/juanxon/status/1326528367387160576
101355,2020-11-08,julynalin,Te haces curar el empacho x teléfono y no confias en la vacuna Rusa,3,8,38,https://twitter.com/JulyNalin/status/1325582696844816385
330633,2020-11-08,julynalin,Te haces curar el empacho x teléfono y no confias en la vacuna Rusa,3,8,38,https://twitter.com/JulyNalin/status/1325582696844816385
77917,2020-11-11,__m00ny__,"Salió la vacuna china, luego la Pfizer con 90% de eficacia y ahora la Rusa Sputnik V con 92% de eficacia. Falta que venga mañana la de Astra Zeneca con 95% de eficacia y más tarde la Bolivariana con 110% de eficacia extra octaplus con cariaquito morado y uña de gato.",5,11,38,https://twitter.com/__M00ny__/status/1326493672238690305
325825,2020-11-11,bluradioco,"Vacuna rusa Sputnik V tiene una eficacia del 92 %, según datos preliminares  https://t.co/M3yHGJIjh9 #MañanasBLU",0,7,38,https://twitter.com/BluRadioCo/status/1326464232112713731
321737,2020-11-12,fueledbychangua,"Yo, cuando me pongan la vacuna rusa:  https://t.co/Nsi5veiRB4",1,3,38,https://twitter.com/FueledByChangua/status/1327074663571316736
322448,2020-11-12,asisoberdan,"Vacuna rusa: «Por ahora, fue un anuncio mediático"".  Agradecimiento a  https://t.co/DpxaJyXM6F   https://t.co/qe70kVNYsH",14,3,38,https://twitter.com/AsisOberdan/status/1326875855541428224
79087,2020-11-10,silvananhr,"Acaban de informar que en Brasil se suspende el ensayo de la vacuna China porque acaba de morir una persona que no tenia COVID, espero que en Chile no se les ocurra ponérsela 🙏🏻🙏🏻",2,24,37,https://twitter.com/SilvanaNHR/status/1326144742925721601
321718,2020-11-12,federicomerke,"La vacuna rusa no está en el portfolio de vacunas de la UE, pero Hungría será el primer país en probarla, a partir de diciembre. Observar los resultados es clave para la Argentina.  https://t.co/mHf5b48L7Z",3,4,37,https://twitter.com/FedericoMerke/status/1327079628658315264
328533,2020-11-09,cyberpippin,"Prendí unas velitas por ustedes, que siento que la están pasando mal entre la gran traición a Donald Trump, el desconche de Occidente y el comunismo chino malo malo, el lobby lgbt y el nuevo orden mundial que te va a instalar la vacuna rusa. Una vela por cada problema, you know.  https://t.co/rNFzlvm52W",4,0,37,https://twitter.com/cyberpippin/status/1325884599873003521
77977,2020-11-11,htejero_,Esperando con ansias la vacuna china del 93.1% de eficacia,4,0,37,https://twitter.com/htejero_/status/1326468911815127041
331250,2020-11-08,oditty_79,"@Ana_RC_ Ni me voy a gastar en explicarte que la baja del dólar es artificial, igual que la vacuna Rusa.  Que feo es ser K y comerte todos los versitos que te venden. Típica adoktrinada. Se soluciona leyendo más, corazón.",3,5,37,https://twitter.com/Oditty_79/status/1325290400542822403
77432,2020-11-11,mavidonate,#Brasil autoriza continuar los ensayos  de la vacuna china después de que el martes los parasen por problemas adversos en una persona. El laboratorio chino Sinovac informó después de que su socio brasileño le aseguró que el “problema” no tenía nada que ver con la vacuna,2,5,37,https://twitter.com/mavidonate/status/1326694090306588673
327082,2020-11-10,unaletradadice,"""Miguel Ángel Pichetto dijo ayer en Futurock que si el ANMAT aprueba la vacuna rusa -única manera que se distribuya en nuestro país-, él se animaría al pinchazo"" el #BonusTrack de @ischargro",2,4,37,https://twitter.com/unaletradadice/status/1326155058338275330
330020,2020-11-09,sputnikmundo,💉 Rusia creará canales en las redes sociales a través de los cuales usuarios de todo el mundo se podrán enterar de la información más reciente y fiable sobre la vacuna rusa Sputnik V  👉  https://t.co/qmcCj0Z08G  #VacunaRusa #SputnikV,0,12,37,https://twitter.com/SputnikMundo/status/1325770361061912576
324598,2020-11-11,doniaelisa,A Úrsula hay que ponerla en la lista de los voluntarios de la vacuna rusa.,1,2,37,https://twitter.com/doniaelisa/status/1326530713479507969
321434,2020-11-13,dreugenlecter,"Los que desconfian de la vacuna rusa son los mismos que creen en el tarot, miran TN y repiten que a Nisman lo mataron",4,7,37,https://twitter.com/dreugenlecter/status/1327232198471274496
323925,2020-11-11,foro_tv,"Vacuna rusa Sputnik V contra COVID-19 tiene 92% de eficacia, según datos preliminares   https://t.co/BJk6ZO0Sv5  https://t.co/omnXpBo4X8",1,8,37,https://twitter.com/Foro_TV/status/1326576760088092673
330777,2020-11-08,ggemmx,no tengáis miedo a la vacuna rusa yo me la acabo de poner y estoy súper bi Я умру с этой вакциной,0,2,37,https://twitter.com/ggemmx/status/1325546973433360385
324000,2020-11-11,elespectador,"Sputnik V, la primera vacuna rusa registrada contra la covid-19, sería eficaz en el 92 % de los casos, según anunció el gobierno ruso. Sin embargo, no han publicado sus datos.  https://t.co/asEsdsUjcp  https://t.co/qfGYricaYj",3,1,37,https://twitter.com/elespectador/status/1326571744031879169
321381,2020-11-13,lisandratlsur1,Vicepresidenta venezolana Delcy Rodríguez @drodriven2 quien se encuentra de visita de trabajo en #Moscú se reunirá con desarrolladores de vacuna rusa #SputnikV para explorar posible producción del fármaco en Venezuela. @teleSURtv  https://t.co/EznacuMvjd,2,28,37,https://twitter.com/LisandratlSUR1/status/1327243759218724871
77458,2020-11-11,azucenau,"Este viernes iniciará en la #CDMX la fase 3 de ensayos clínicos de la vacuna china de CanSino Biologics contra el #COVID_19, que espera contar con cinco mil voluntarios de los 16 mil que participarán en el país #AzucenaxFórmula",4,4,36,https://twitter.com/azucenau/status/1326683804895997952
79320,2020-11-10,actualidadrt,"La Agencia Nacional de Vigilancia Sanitaria de Brasil (Anvisa) decidió suspender los ensayos de la vacuna china contra el covid-19 tras reportarse un ""incidente grave""   SEPA MÁS:  https://t.co/pMX1AlRQPR  https://t.co/Alm87u31i7",3,34,36,https://twitter.com/ActualidadRT/status/1326103304762499072
