,date,username,tweet,replies_count,retweets_count,likes_count,link,popularity
61125,2021-01-16,bbcmundo,La vacuna china CoronaVac apenas cumple el mínimo de 50% de eficacia global exigido por la OMS.     https://t.co/UaCxggTKJf,10,62,64,https://twitter.com/bbcmundo/status/1350556960500936704,45.333333333333336
243955,2021-01-04,mijp_vzla,"#LoDijo 👉 Presidente @NicolasMaduro "" La vacuna rusa no está bloqueada contra Venezuela"".  #MPPRIJP #CuídateDelCovid19  https://t.co/RsCUFxVq6n",1,80,55,https://twitter.com/MIJP_Vzla/status/1346124709532938248,45.333333333333336
237144,2021-01-11,alertanews24,🇵🇸 | URGENTE - CORONAVIRUS: El Ministerio de Salud palestino aprueba la vacuna rusa COVID-19.,0,26,110,https://twitter.com/AlertaNews24/status/1348605206527930368,45.333333333333336
236962,2021-01-11,julioargroca21,Para q el público en gral lo entienda  No es la misma sustancia la segunda dosis de la vacuna rusa La primera tiene tapita azul La segunda q no llego tapita roja El protocolo dice q tienen 30 días plazo máximo para poner la segunda dosis Sino la primera no tiene efecto,6,40,90,https://twitter.com/JulioArgRoca21/status/1348630630054170628,45.333333333333336
242492,2021-01-05,grupofides,Contrato para la compra de la vacuna rusa cuenta con cláusula de confidencialidad que impide conocer su costo-  https://t.co/Ll0L03Aba9  https://t.co/s6QhjizpJy,54,39,42,https://twitter.com/GrupoFides/status/1346531639149654017,45.0
231332,2021-01-14,trafficaracas,"#14Ene 😷💉😷 #Venezuela Ordenar la aplicación de la vacuna rusa en Vzla., después de conocer sus resultados en Argentina, es sencillamente criminal. ✍️@EAristeguieta",6,56,73,https://twitter.com/traffiCARACAS/status/1349690279276777472,45.0
243903,2021-01-04,gabrielhpereyra,Me cuenta @danzaandres que los avances del Casmu por la vacuna rusa lo divulgó @BUSQUEDAonline hace unas semanas. Disculpas. El Casmu dice que hizo esas gestiones porque cuando el gobierno anunció la adquisición de 750 mil dosis le parecieron escasas.,5,20,110,https://twitter.com/Gabrielhpereyra/status/1346135589867950082,45.0
236978,2021-01-11,gustavoforgione,"Cómo era obvio, se complicó la provisión de la vacuna rusa.  No está lista la segunda aplicación, por lo cual se dara el tratamiento por la mitad pero al doble de gente.  No se entiende qué compró el III Régimen K, ni qué aprobó la ANMAT.",9,44,81,https://twitter.com/gustavoforgione/status/1348628340987600899,44.666666666666664
63305,2021-01-11,donoso_gt,"A: Nunca me pondría al vacuna china B:  ya van a vender otras vacunas más clínicas privadas A: este gobierno no sirve para nada  un desastre, nos obliga a comprarle al monopolio",6,13,115,https://twitter.com/DonOso_GT/status/1348756961651732487,44.666666666666664
239707,2021-01-07,aristeguionline,México evalúa posible adquisición de vacuna rusa contra Covid-19  https://t.co/8rvmYsY26P  https://t.co/yeg7k8um9V,17,24,93,https://twitter.com/AristeguiOnline/status/1347354864842649601,44.666666666666664
97968,2021-01-11,gustavoforgione,"Cómo era obvio, se complicó la provisión de la vacuna rusa.  No está lista la segunda aplicación, por lo cual se dara el tratamiento por la mitad pero al doble de gente.  No se entiende qué compró el III Régimen K, ni qué aprobó la ANMAT.",9,44,81,https://twitter.com/gustavoforgione/status/1348628340987600899,44.666666666666664
228336,2021-01-16,rmartinelli,Quien se apunta para la vacuna rusa? Con esa yo mejor espero. Es como volar en Aeroflot con su avión ruso el Ilyushin versus en American con un  Boeing o en Lufthansa con un Airbus. Al final cuidado todas son buenas pero hay que esperar que  nuestros lerdos traigan la nuestra,28,30,75,https://twitter.com/rmartinelli/status/1350453838340358144,44.333333333333336
239126,2021-01-08,giovannilarosa0,"Si hablamos de la vacuna rusa, tienen razón.  - Estamos en la posición 2/2 del mundo 🌎👍🏽",1,6,125,https://twitter.com/giovannilarosa0/status/1347581962370879491,44.0
237215,2021-01-11,furmanelias,Desde el gobierno muchos ya no quieren saber nada con la vacuna rusa y con el circo que hicieron ! Parece que alguien de esta gestión patética se va!,12,31,89,https://twitter.com/FurmanElias/status/1348590543224381443,44.0
68230,2021-01-03,doctor_soto,"Acabo de hablar con Andrés Glucksman. Parte de la información fue tergiversada deliberadamente. No sabe porqué. Su hermano, Médico Supervisor de la Policía de la Ciudad, le había contado a toda la Flia q se había aplicado la vacuna China (lo rechazaron c/voluntario en Pzifer)",17,38,77,https://twitter.com/Doctor_Soto/status/1345853038049812482,44.0
62512,2021-01-13,bbcmundo,"Coronavirus: resultados en Brasil muestran que la vacuna china CoronaVac tiene una eficacia del 50,4%  https://t.co/Aecm9s3ENb",14,52,65,https://twitter.com/bbcmundo/status/1349348765426184193,43.666666666666664
230690,2021-01-14,drsuazo915,🔴 #ULTIMAHORA - Twitter restringe el acceso a la cuenta de la vacuna rusa Sputnik V.  @Xeras_BD @anonopshispano @ElCuervoNica @mijamart88 @TPU19J  https://t.co/12Q7lByMho,6,64,61,https://twitter.com/DrSuazo915/status/1349792000892133380,43.666666666666664
239556,2021-01-08,aristeguionline,México evalúa posible adquisición de vacuna rusa contra Covid-19  https://t.co/JduGHGEtmM  https://t.co/cwdV8yQpiQ,13,15,103,https://twitter.com/AristeguiOnline/status/1347415250333790210,43.666666666666664
246843,2021-01-02,blogdenotas,"La cosa es sería en Argentina con la vacuna rusa. Crean cuentas de Twitter para compartir supuestos efectos secundarios graves producto de la inmunización. Pero, como pasa en otros países, se está empezando el por personal de salud y no cualquier persona.",8,25,98,https://twitter.com/blogdenotas/status/1345424639154139141,43.666666666666664
229896,2021-01-15,telesurtv,"El presidente de Aerolíneas Argentinas, Pablo Ceriani, confirmó que la empresa fue en busca del segundo cargamento de la vacuna rusa #SputnikV contra la #COVID19    https://t.co/gR2wCshADe",3,47,81,https://twitter.com/teleSURtv/status/1349935339691859968,43.666666666666664
67214,2021-01-06,chifaentiffanys,Ahora salen los reportajes de la vacuna china siendo vendida a 2 mil soles en las clínicas privadas :v,12,11,108,https://twitter.com/chifaentiffanys/status/1346886846865928195,43.666666666666664
232162,2021-01-13,telemundouy,Casi un 4 % de las personas vacunadas en Argentina con la vacuna rusa Sputnik V presentaron algún efecto secundario  https://t.co/dRFU117g7O,27,34,70,https://twitter.com/TelemundoUY/status/1349436585616539650,43.666666666666664
241325,2021-01-06,clon_44,Se acabó la mentira de la vacuna rusa y arrancaron la pelea contra el campo. Todas las semanas es una distracción nueva para intentar tapar el desastre y el gobierno de mierda que son en realidad.,1,28,101,https://twitter.com/Clon_44/status/1346890957078339586,43.333333333333336
235904,2021-01-11,telesurtv,El Fondo Ruso de Inversión Directa anunció que el registro de la vacuna rusa #SputnikV por parte de Palestina  https://t.co/FT0mk9L1J9,1,58,71,https://twitter.com/teleSURtv/status/1348743034284998657,43.333333333333336
234579,2021-01-12,carolina_rocha_,#mañanera. Se espera la llegada a las 9AM de un nuevo lote con 400 mil vacunas. El subsecretario Gatell reportó que han llegado al país más de medio millón de dosis y se alcanzará en días el millón y medio. AMLO no descarta la compra de la vacuna rusa Sputnik.,8,9,113,https://twitter.com/carolina_rocha_/status/1348992139611533312,43.333333333333336
228885,2021-01-15,pulsopopular_,"🇦🇷 | Lilita Carrió apuntó contra el plan de vacunación del gobierno, aseguró que no se pondrá la vacuna rusa Sputnik V ya que ""es un negocio de CFK y los rusos""  https://t.co/hbjH7ADATf",7,19,104,https://twitter.com/pulsopopular_/status/1350213958964289548,43.333333333333336
240709,2021-01-07,telesurtv,"Más de 5.2 millones de dosis de la vacuna rusa #SputnikV llegarán en el primer trimestre de 2021 a #Bolivia🇧🇴, así lo comunicó el presidente @LuchoXBolivia  como parte de su plan para combatir la Covid-19  https://t.co/AAEwB3cISA",2,44,84,https://twitter.com/teleSURtv/status/1347160481857994752,43.333333333333336
239049,2021-01-08,pasantemossad,El chiste de que testeen la fase 3 de la vacuna rusa con argentinos (y que miles de retardados militen que eso es una vacuna) va a ser juzgado y condenado ni bien salgan del poder. Igual en 2021 van a pedirle la escupidera a Pfizer porque el show malvinero ya lo hicieron.,2,19,108,https://twitter.com/pasantemossad/status/1347597546886230024,43.0
230426,2021-01-14,grupoeldeber,"#ÚLTIMO El presidente Luis Arce se aplicará la vacuna rusa Sputnik V cuando llegue el primer lote este mes, como muestra de su confianza en ella.  https://t.co/Q3oWtMWPee",28,22,79,https://twitter.com/grupoeldeber/status/1349824226740600835,43.0
66302,2021-01-06,elvisocc,"La vacuna china #Sinopharm está aún en prueba y su eficacia es del 79% pero, cuesta $75 dólares. Pfizer, Moderna e inclusive la rusa Sputnik, tienen una eficacia de más de 90%, ya fueron probados y cuestan menos de 15 dólares. ¿Por que diablos la vacuna china, SAGASTI?  https://t.co/63iGg4DVpy",16,43,70,https://twitter.com/elvisocc/status/1346958396121960453,43.0
241404,2021-01-06,alertanews24,🇧🇴 | URGENTE - CORONAVIRUS: Bolivia registra la vacuna rusa Sputnik V contra el coronavirus.,4,25,99,https://twitter.com/AlertaNews24/status/1346874284677992456,42.666666666666664
246561,2021-01-02,diegoo_ibarra,Me puse la vacuna Rusa y mira lo que me paso? Tengo pelos 😨  https://t.co/tFNlswhKy1,29,6,93,https://twitter.com/Diegoo_Ibarra/status/1345467763415011328,42.666666666666664
61529,2021-01-15,stapiab,"Coronavirus: resultados en Brasil muestran que la vacuna china CoronaVac tiene una eficacia del 50,4% - BBC News Mundo  https://t.co/89z2TcxBFa",1,45,81,https://twitter.com/stapiab/status/1349960650873823232,42.333333333333336
64093,2021-01-09,jessicavtg,Lean las declaraciones de @LalyGoyzueta. Ella habria recibido la 1ra dosis de la vacuna china. Sumamente alentador escucharla. Disminuye niveles de desconfianza ante efectos colaterales. Eficacia y precio son otros temas.  Lo q deseo es una vacuna adecuada para los peruanos.,16,10,101,https://twitter.com/jessicavtg/status/1347929535766003713,42.333333333333336
244064,2021-01-04,vicemincom,#NotaDePrensa | @abi_bolivia  La vacuna rusa #SputnikV  se encuentra entre las tres primeras con mayor efectividad en el mundo Lea la nota en  ⏩⏩  https://t.co/9rB0NhadoK ⏪⏪  https://t.co/XhY5rkLyUP,30,26,71,https://twitter.com/vicemincom/status/1346102924196409345,42.333333333333336
229315,2021-01-15,correteporfavor,"@Angelalerena cuando te dicen "" La vacuna rusa es un negocio entre Putin y Cfk"" ....  https://t.co/jLwnIt16pU",5,6,115,https://twitter.com/correteporfavor/status/1350111146355916800,42.0
66378,2021-01-06,jtcmonag,"Que apliquen las primeras dosis de vacuna China a los vagazos @FSagasti y @julioguzmanperu y los congresistas del @partidomorado Belaundindindin, la garrapata Gino y al fumeque. Yo paso, prefiero la ivermectina.",7,30,89,https://twitter.com/JTCmonag/status/1346943774006644736,42.0
239329,2021-01-08,octavioaparic13,"Que publiquen un solo estudio clinico fase III randomizado en miles de voluntarios como el estudio Cove de Moderna o el de Pfizer y no objetaremos la vacuna rusa, mientras tanto su efectividad y efectos colaterales no estan demostradas apesar de las informaciones del Min.Salud",2,26,98,https://twitter.com/OctavioAparic13/status/1347547646735634432,42.0
243969,2021-01-04,_fiosantagati,En Radio Mitre están diciendo que el gobierno exageró “con el Plan Vacunatorio” pero al mismo tiempo siembran dudas constantemente en relación a la vacuna rusa.  Ya juegan a la psicosis. Operan a mansalva y no en quirófano.,5,17,104,https://twitter.com/_fiosantagati/status/1346122468503773184,42.0
243691,2021-01-04,lanatappt,Coronavirus: Pasaron 11 días de llegada de la vacuna rusa y el presidente argentino todavia no se la aplicó. #ElMiedoNoEsZonzo  https://t.co/MqvTZxKq41,5,40,81,https://twitter.com/LanataPPT/status/1346174470852128775,42.0
240732,2021-01-07,deloelmo,Que comprados estarán los medios que poco -o casi nada- hablaron del humo que nos vendieron con la vacuna rusa.,3,15,107,https://twitter.com/DeloElmo/status/1347154013192650755,41.666666666666664
232033,2021-01-13,segregustavo,@CarlosMaslaton Te hackeron la cuenta o te diste la vacuna rusa ? (o es ironia como espero....) Abrazo,10,1,113,https://twitter.com/segregustavo/status/1349454795468382211,41.333333333333336
235084,2021-01-12,sputnikmundo,🇲🇽 México estudia adquirir hasta 24 millones de dosis de la vacuna rusa Sputnik V  👇 https://t.co/EKwRKKrxMD,4,32,88,https://twitter.com/SputnikMundo/status/1348878123392122882,41.333333333333336
63638,2021-01-10,fkrklect,"¿Está usted de acuerdo con que el Presidente @FSagasti , su Consejo de Ministros y todos los candidatos de su agrupación, @partidomorado , sean los primeros en Perú en ponerse la vacuna china en vivo y en directo a nivel nacional?",26,44,54,https://twitter.com/fkrklect/status/1348456175474536448,41.333333333333336
241802,2021-01-06,nicoolsze,Soñé que me daban la vacuna rusa. Fue hermoso. Me.levanté y sigo sin estar vacunado 😔,3,1,119,https://twitter.com/NicoOlsze/status/1346763672513875969,41.0
239515,2021-01-08,cirogomezl,El Dr. @HLGatell viajó a Argentina para conocer cómo se está aplicando la vacuna rusa Sputnik V y ver la posibilidad de adquirirla para México. Hasta el momento se han vacunado a 58 mil 402 mexicanos:  https://t.co/wZim5d5Vzi,28,16,79,https://twitter.com/CiroGomezL/status/1347435540061290496,41.0
234222,2021-01-12,jenarovillamil,"#ConferenciaPresidente. De manera casi simultánea se iniciará la vacunación de los adultos mayores en las comunidades más apartadas con Pfizer y se deben contar con las 24 millones de dosis de la vacuna rusa a finales de enero, informa @lopezobrador_  https://t.co/WqcjcAXo8L",20,27,76,https://twitter.com/jenarovillamil/status/1349018415013523465,41.0
67291,2021-01-06,lapicitorojo,"Toma tu vacuna china, facho",1,18,104,https://twitter.com/lapicitorojo/status/1346885140220424193,41.0
233772,2021-01-12,ltaecomay69,"Según la oposición, la vacuna rusa es mala. Pero el médico robot de Macri, una genialidad 🙃 😆😆😆 #BastaDeMentirasMacristas  https://t.co/lzMQvu2vki",3,63,57,https://twitter.com/LTAecomay69/status/1349060981285154821,41.0
237954,2021-01-09,mario_bergasa,"Tengo un amigo que se dio la vacuna rusa, antes le gustaban las mujeres y ahora Sputnik.",5,3,114,https://twitter.com/Mario_Bergasa/status/1348093672554901509,40.666666666666664
65205,2021-01-07,capacapo3,"@eabusad 12 mil peruanos fueron voluntarios para probar la vacuna china y todos están bien, en otras palabras, están chinos de la risa. Jodian por la vacuna y ahora que las habrán, se ponen exquisitos.",2,12,108,https://twitter.com/Capacapo3/status/1347340297626288129,40.666666666666664
241616,2021-01-06,julioac13,"El Presidente se preguntó públicamente por qué se desvaloriza aquí la vacuna rusa. No se respondió, pero la explicación es sencilla: porque no tiene la autorización de los entes autónomos de Europa y los Estados Unidos ni de ningún otro país serio de Occidente; ...",4,42,76,https://twitter.com/Julioac13/status/1346827497237860352,40.666666666666664
62053,2021-01-13,elcomerciocom,#ATENCIÓN | Vacuna china contra el #covid19 tiene menor efectividad de lo que se afirmó »  https://t.co/k6aGaFiANe  https://t.co/69Y9j52UYR,15,39,68,https://twitter.com/elcomerciocom/status/1349544262728183808,40.666666666666664
